Endgame,White,Parameter,Move,Evaluation_Function,Nodes_Number,Time
1,False,3,27,10,185,3.01951
1,False,3,28,10,185,3.0095
1,False,3,29,10,186,3.01329
1,False,3,30,10,179,3.02096
1,False,3,31,10,186,3.00181
1,False,3,32,10,179,3.00665
1,False,3,33,10,183,3.01395
1,False,3,34,10,178,3.00339
1,False,3,35,10,189,3.01409
1,False,3,36,10,182,3.02139
1,False,3,37,10,189,3.01174
1,False,3,38,10,186,3.01403
1,False,3,39,10,171,3.01597
1,False,3,40,10,182,3.01296
1,False,3,41,10,186,3.00605
1,False,3,42,10,186,3.00594
1,False,3,43,10,180,3.01412
1,False,3,44,10,191,3.00658
1,False,3,45,10,189,3.01458
1,False,3,46,10,202,3.00382
1,False,3,47,10,204,3.00715
1,False,3,48,10,193,3.00692
1,False,3,49,10,192,3.00447
1,False,3,50,10,197,3.01739
1,False,3,51,10,203,3.01114
1,False,3,52,10,200,3.00278
1,False,3,53,10,210,3.00378
1,False,3,54,10,234,3.00691
1,False,3,55,0,249,3.01118
1,False,3,56,0,265,3.01518
1,False,3,57,0,278,3.01314
1,False,3,58,0,288,3.00782
1,False,3,59,0,284,3.00587
1,False,3,60,0,302,3.02191
1,False,3,61,0,299,3.01188
1,False,3,62,80,304,3.00975
1,False,3,63,160,360,3.00924
1,False,3,64,160,383,3.02235
1,False,3,65,170,405,3.05319
1,False,3,66,170,436,3.04794
1,False,3,67,170,433,3.06106
1,False,3,68,170,448,3.06031
1,False,3,69,170,445,3.05949
1,False,3,70,170,430,3.05715
1,False,3,71,170,425,3.06715
1,False,3,72,170,422,3.05639
1,False,3,73,170,432,3.06064
1,False,3,74,170,413,3.05651
1,False,3,75,170,438,3.05937
1,False,3,76,170,443,3.06507
1,False,3,77,170,447,3.06753
1,False,3,78,170,439,3.0684
1,False,3,79,170,448,3.06408
1,False,3,80,170,438,3.06893
1,False,3,81,170,440,3.06257
1,False,3,82,170,438,3.06591
1,False,3,83,170,444,3.06568
1,False,3,84,170,456,3.06722
1,False,3,85,170,464,3.0746
1,False,3,86,170,497,3.07183
1,False,3,87,170,507,3.07864
1,False,3,88,170,616,3.07981
1,False,3,89,170,477,3.10305
2,False,3,1,10,160,3.02596
2,False,3,2,90,163,3.00155
2,False,3,3,90,175,3.00318
2,False,3,4,120,195,3.01793
2,False,3,5,120,197,3.00296
2,False,3,6,130,225,3.00336
2,False,3,7,130,228,3.01456
2,False,3,8,140,261,3.01394
3,False,3,1,30,270,3.01105
4,False,3,1,40,177,3.0195
4,False,3,2,40,175,3.00832
4,False,3,3,50,199,3.00281
4,False,3,4,50,195,3.00354
4,False,3,5,50,195,3.00175
4,False,3,6,50,201,3.01521
4,False,3,7,50,201,3.01037
4,False,3,8,50,197,3.00817
4,False,3,9,50,209,3.007
4,False,3,10,50,202,3.00538
4,False,3,11,50,205,3.00217
4,False,3,12,50,198,3.00181
4,False,3,13,50,191,3.00437
4,False,3,14,50,193,3.00785
4,False,3,15,50,207,3.01322
4,False,3,16,50,198,3.00338
4,False,3,17,50,201,3.0088
4,False,3,18,50,193,3.0087
4,False,3,19,50,201,3.0166
4,False,3,20,50,203,3.01918
4,False,3,21,50,205,3.01101
4,False,3,22,50,203,3.00306
4,False,3,23,50,207,3.01409
4,False,3,24,50,205,3.00892
4,False,3,25,50,206,3.00777
4,False,3,26,50,196,3.00241
4,False,3,27,50,212,3.01711
4,False,3,28,50,220,3.01199
4,False,3,29,50,228,3.01739
4,False,3,30,50,228,3.01013
4,False,3,31,50,208,3.01782
4,False,3,32,50,212,3.0027
4,False,3,33,60,233,3.00377
4,False,3,34,60,198,3.0033
4,False,3,35,60,208,3.00795
4,False,3,36,60,222,3.00839
4,False,3,37,60,220,3.0096
4,False,3,38,60,229,3.00658
4,False,3,39,60,226,3.00608
4,False,3,40,60,234,3.00743
4,False,3,41,60,219,3.00292
4,False,3,42,60,227,3.00942
4,False,3,43,60,220,3.01361
4,False,3,44,60,229,3.00894
4,False,3,45,60,228,3.01972
4,False,3,46,60,221,3.02119
4,False,3,47,60,223,3.00989
4,False,3,48,60,229,3.00818
4,False,3,49,60,228,3.01715
4,False,3,50,60,239,3.01784
4,False,3,51,-20,243,3.01108
4,False,3,52,70,256,3.01247
4,False,3,53,70,263,3.0151
4,False,3,54,70,255,3.01319
4,False,3,55,70,255,3.00589
4,False,3,56,70,274,3.0102
4,False,3,57,70,271,3.01015
4,False,3,58,70,271,3.00812
4,False,3,59,70,286,3.01118
4,False,3,60,70,283,3.00659
4,False,3,61,70,277,3.00783
4,False,3,62,70,292,3.01705
4,False,3,63,70,318,3.00841
4,False,3,64,70,298,3.01331
4,False,3,65,70,316,3.00505
4,False,3,66,70,349,3.00754
4,False,3,67,70,335,3.01111
4,False,3,68,70,359,3.01725
4,False,3,69,70,405,3.01064
4,False,3,70,70,454,3.01675
4,False,3,71,70,470,3.01568
4,False,3,72,70,537,3.02075
4,False,3,73,70,616,3.01844
4,False,3,74,70,727,3.01236
4,False,3,75,70,1124,3.02349
4,False,3,76,70,400,3.03471
4,False,3,77,70,267,3.00516
4,False,3,78,70,251,3.01421
4,False,3,79,70,280,3.01024
4,False,3,80,70,271,3.01663
4,False,3,81,70,277,3.02067
4,False,3,82,70,264,3.00904
4,False,3,83,70,277,3.01296
4,False,3,84,70,280,3.02037
4,False,3,85,70,290,3.00942
4,False,3,86,70,292,3.01391
4,False,3,87,70,289,3.00598
4,False,3,88,70,314,3.00993
4,False,3,89,70,319,3.01933
4,False,3,90,70,317,3.01224
4,False,3,91,70,318,3.02561
4,False,3,92,70,330,3.02539
4,False,3,93,70,351,3.01981
4,False,3,94,70,409,3.01492
4,False,3,95,70,446,3.02682
4,False,3,96,70,495,3.02655
4,False,3,97,70,565,3.01191
4,False,3,98,70,633,3.01804
4,False,3,99,70,764,3.01552
4,False,3,100,70,1059,3.02714
4,False,3,101,70,327,3.03012
4,False,3,102,70,344,3.00868
4,False,3,103,70,354,3.02033
4,False,3,104,70,287,3.02423
4,False,3,105,70,294,3.0149
4,False,3,106,70,278,3.01108
4,False,3,107,70,291,3.02109
4,False,3,108,70,301,3.02656
4,False,3,109,70,292,3.02362
4,False,3,110,70,297,3.02045
4,False,3,111,70,305,3.02494
4,False,3,112,70,306,3.02401
4,False,3,113,70,308,3.02719
4,False,3,114,70,327,3.01847
4,False,3,115,70,314,3.01842
4,False,3,116,70,350,3.01887
4,False,3,117,70,350,3.01716
4,False,3,118,70,394,3.02721
4,False,3,119,70,414,3.03067
4,False,3,120,70,445,3.0246
4,False,3,121,70,451,3.02116
4,False,3,122,70,585,3.02919
4,False,3,123,70,623,3.02464
4,False,3,124,70,761,3.03035
4,False,3,125,70,1116,3.03217
4,False,3,126,70,321,3.04774
4,False,3,127,70,270,3.02101
4,False,3,128,70,272,3.01977
4,False,3,129,70,274,3.009
4,False,3,130,70,282,3.02015
4,False,3,131,70,285,3.02306
4,False,3,132,70,279,3.01412
4,False,3,133,70,290,3.01719
4,False,3,134,70,293,3.01053
4,False,3,135,70,286,3.02475
4,False,3,136,70,301,3.01608
4,False,3,137,70,302,3.03194
4,False,3,138,70,295,3.01989
4,False,3,139,70,322,3.02689
4,False,3,140,70,289,3.03529
4,False,3,141,70,311,3.02042
4,False,3,142,70,327,3.01992
4,False,3,143,70,350,3.01032
4,False,3,144,70,338,3.03573
0,False,3,1,10,219,3.00352
0,False,3,2,10,240,3.00533
0,False,3,3,90,227,3.00778
0,False,3,4,180,256,3.00402
0,False,3,5,180,252,3.0206
0,False,3,6,180,270,3.00962
0,False,3,7,180,258,3.01289
