Endgame, White, Parameter, Move,processing_time
1,False,3,366,0.0002899
1,False,3,367,0.0003424
1,False,3,368,0.0002986
1,False,3,369,0.0003774
1,False,3,370,0.0003115
1,False,3,371,0.0003695
1,False,3,372,0.0003041
1,False,3,373,0.0003847
1,False,3,374,0.0003183
1,False,3,375,0.0004019
1,False,3,376,0.0003297
1,False,3,377,0.000509
1,False,3,378,0.000435
1,False,3,379,0.000355
1,False,3,380,0.0004432
1,False,3,381,0.0004918
1,False,3,382,0.0006755
1,False,3,383,0.0003559
1,False,3,384,0.0004499
1,False,3,385,0.0003664
1,False,3,386,0.0006016
1,False,3,387,0.0007088
1,False,3,388,0.0005088
1,False,3,389,0.000389
1,False,3,390,0.0004936
1,False,3,391,0.0004023
1,False,3,392,0.0005319
1,False,3,393,0.0004332
1,False,3,394,0.0005436
1,False,3,395,0.0005925
1,False,3,396,0.0005347
1,False,3,397,0.0004354
1,False,3,398,0.000549
1,False,3,399,0.0004469
1,False,3,400,0.0005637
1,False,3,401,0.0004849
1,False,3,402,0.0006057
1,False,3,403,0.0014327
1,False,3,404,0.0020108
1,False,3,405,0.002498
1,False,3,406,0.0020862
1,False,3,407,0.0015845
1,False,3,408,0.0016421
1,False,3,409,0.0033468
1,False,3,410,0.0041502
1,False,3,411,0.0028728
1,False,3,412,0.0033379
1,False,3,413,0.0023528
1,False,3,414,0.0017743
1,False,3,415,0.0032628
1,False,3,416,0.0016358
1,False,3,417,0.0029799
1,False,3,418,0.0015691
1,False,3,419,0.0027332
1,False,3,420,0.0016571
1,False,3,421,0.0027592
1,False,3,422,0.0017505
1,False,3,423,0.0027096
1,False,3,424,0.0017767
1,False,3,425,0.0050168
1,False,3,426,0.0017717
1,False,3,427,0.0033957
1,False,3,428,0.0018251
1,False,3,429,0.0029971
1,False,3,430,0.0018869
1,False,3,431,0.003252
1,False,3,432,0.0019448
1,False,3,433,0.0031888
1,False,3,434,0.0020158
1,False,3,435,0.0034359
1,False,3,436,0.0022815
1,False,3,437,0.0049729
1,False,3,438,0.0029134
1,False,3,439,0.0030217
1,False,3,440,0.0077832
1,False,3,441,0.0041173
1,False,3,442,0.0069006
1,False,3,443,0.0075166
1,False,3,444,0.0075543
1,False,3,445,0.0084605
1,False,3,446,0.0042171
1,False,3,447,0.0086007
1,False,3,448,0.0068292
1,False,3,449,0.0064332
1,False,3,450,0.0107933
1,False,3,451,0.0084414
1,False,3,452,0.0107521
1,False,3,453,0.007784
1,False,3,454,0.0109149
1,False,3,455,0.0085347
1,False,3,456,0.0111364
1,False,3,457,0.0085062
1,False,3,458,0.011706
1,False,3,459,0.011689
1,False,3,460,0.0127803
1,False,3,461,0.0090541
1,False,3,462,0.0132799
1,False,3,463,0.0095927
1,False,3,464,0.0133219
1,False,3,465,0.0100428
1,False,3,466,0.0158967
1,False,3,467,0.0125423
1,False,3,468,0.0207506
1,False,3,469,0.0107908
1,False,3,470,0.0150955
1,False,3,471,0.0116317
1,False,3,472,0.0175505
1,False,3,473,0.0139559
1,False,3,474,0.0109599
1,False,3,475,0.018039
1,False,3,476,0.0041403
1,False,3,477,0.0112945
1,False,3,478,0.0122484
1,False,3,479,0.0352614
1,False,3,480,0.0186238
1,False,3,481,0.0288368
1,False,3,482,0.0151436
1,False,3,483,0.0157755
1,False,3,484,0.017195
1,False,3,485,0.0137112
1,False,3,486,0.0219876
1,False,3,487,0.0148951
1,False,3,488,0.016444
1,False,3,489,0.0176102
1,False,3,490,0.0174557
1,False,3,491,0.0172564
1,False,3,492,0.0178615
1,False,3,493,0.0164707
1,False,3,494,0.01798
1,False,3,495,0.0166438
1,False,3,496,0.020759
1,False,3,497,0.0161316
1,False,3,498,0.0190769
1,False,3,499,0.0197335
1,False,3,500,0.0190646
1,False,3,501,0.0167864
1,False,3,502,0.0252902
1,False,3,503,0.0173737
1,False,3,504,0.007339
1,False,3,505,0.0131535
1,False,3,506,0.0137118
1,False,3,507,0.0129036
1,False,3,508,0.0127741
1,False,3,509,0.0148251
1,False,3,510,0.0135254
1,False,3,511,0.0165759
1,False,3,512,0.0143678
1,False,3,513,0.0158183
1,False,3,514,0.013441
1,False,3,515,0.0144796
1,False,3,516,0.0163098
1,False,3,517,0.0164719
1,False,3,518,0.0153432
1,False,3,519,0.0157007
1,False,3,520,0.0155244
1,False,3,521,0.0179087
1,False,3,522,0.0148438
1,False,3,523,0.0190357
1,False,3,524,0.0170429
1,False,3,525,0.0163494
1,False,3,526,0.0161091
1,False,3,527,0.016565
1,False,3,528,0.0185339
1,False,3,529,0.0084172
1,False,3,530,0.015152
1,False,3,531,0.0182515
1,False,3,532,0.0101108
1,False,3,533,0.02594
1,False,3,534,0.0340172
1,False,3,535,0.0562289
1,False,3,536,0.0524574
1,False,3,537,0.0287295
1,False,3,538,0.0151346
1,False,3,539,0.0317078
1,False,3,540,0.0706138
1,False,3,541,0.0335165
1,False,3,542,0.0421422
1,False,3,543,0.0380178
1,False,3,544,0.24412
1,False,3,545,0.195457
1,False,3,546,0.0603912
1,False,3,547,0.0707847
1,False,3,548,0.0441477
1,False,3,549,0.050961
1,False,3,550,0.0453917
1,False,3,551,0.0563625
1,False,3,552,0.0452453
1,False,3,553,0.0532623
1,False,3,554,0.0450669
1,False,3,555,0.0590805
1,False,3,556,0.0503053
1,False,3,557,0.0651287
1,False,3,558,0.0482031
1,False,3,559,0.0620579
1,False,3,560,0.0531435
1,False,3,561,0.0681939
1,False,3,562,0.0517109
1,False,3,563,0.0670298
1,False,3,564,0.0551035
1,False,3,565,0.0720795
1,False,3,566,0.0612595
1,False,3,567,0.0670661
1,False,3,568,0.0659457
1,False,3,569,0.0323635
1,False,3,570,0.26249
1,False,3,571,0.426613
1,False,3,572,0.578866
1,False,3,573,0.469624
1,False,3,574,0.269847
1,False,3,575,0.60614
1,False,3,576,0.541355
1,False,3,577,0.498317
1,False,3,578,0.282673
1,False,3,579,0.640245
1,False,3,580,0.567391
1,False,3,581,0.523505
1,False,3,582,0.296926
1,False,3,583,0.660327
1,False,3,584,0.601956
1,False,3,585,0.542403
1,False,3,586,0.305943
1,False,3,587,0.695204
1,False,3,588,0.636524
1,False,3,589,0.57839
1,False,3,590,0.329122
1,False,3,591,0.742976
1,False,3,592,0.656445
1,False,3,593,0.601505
1,False,3,594,0.155187
1,False,3,595,0.361403
1,False,3,596,0.343545
1,False,3,597,0.221133
1,False,3,598,0.765252
1,False,3,599,0.684051
1,False,3,600,0.614729
1,False,3,601,0.313169
1,False,3,602,0.801483
1,False,3,603,0.69992
1,False,3,604,0.637628
1,False,3,605,0.319851
1,False,3,606,0.843992
1,False,3,607,0.735858
1,False,3,608,0.789504
1,False,3,609,0.334541
1,False,3,610,0.871633
1,False,3,611,0.766623
1,False,3,612,0.689814
1,False,3,613,0.358848
1,False,3,614,0.909015
1,False,3,615,0.797261
1,False,3,616,0.740991
1,False,3,617,0.361154
1,False,3,618,0.925641
1,False,3,619,0.216651
1,False,3,620,0.532914
1,False,3,621,0.759266
1,False,3,622,0.607967
1,False,3,623,0.356252
1,False,3,624,0.774079
1,False,3,625,0.621341
1,False,3,626,0.637086
1,False,3,627,0.361436
1,False,3,628,0.809141
1,False,3,629,0.626692
1,False,3,630,0.639031
1,False,3,631,0.383651
1,False,3,632,0.812132
1,False,3,633,0.647702
1,False,3,634,0.667013
1,False,3,635,0.394029
1,False,3,636,0.848215
1,False,3,637,0.673162
1,False,3,638,0.712596
1,False,3,639,0.407274
1,False,3,640,0.867665
1,False,3,641,0.689884
1,False,3,642,0.706456
1,False,3,643,0.411857
1,False,3,644,0.229045
1,False,3,645,0.0862335
1,False,3,646,0.116041
1,False,3,647,0.135566
1,False,3,648,0.156706
1,False,3,649,0.111396
1,False,3,650,0.119811
1,False,3,651,0.143184
1,False,3,652,0.157113
1,False,3,653,0.108553
1,False,3,654,0.117383
1,False,3,655,0.148912
1,False,3,656,0.159361
1,False,3,657,0.113077
1,False,3,658,0.121257
1,False,3,659,0.149642
1,False,3,660,0.170052
1,False,3,661,0.117598
1,False,3,662,0.124599
1,False,3,663,0.157037
1,False,3,664,0.176463
1,False,3,665,0.120097
1,False,3,666,0.136482
1,False,3,667,0.159385
1,False,3,668,0.172514
1,False,3,669,0.02203
1,False,3,670,0.245336
1,False,3,671,0.248336
1,False,3,672,0.22566
1,False,3,673,0.107056
1,False,3,674,0.0904051
1,False,3,675,0.0826295
1,False,3,676,0.054001
1,False,3,677,0.0384104
1,False,3,678,0.0554277
1,False,3,679,0.159495
1,False,3,680,0.131832
1,False,3,681,0.556598
1,False,3,682,0.332082
1,False,3,683,0.570847
1,False,3,684,0.322074
1,False,3,685,0.586785
1,False,3,686,0.330085
1,False,3,687,0.608563
1,False,3,688,0.353249
1,False,3,689,0.650724
1,False,3,690,0.371964
1,False,3,691,0.674222
1,False,3,692,0.385381
1,False,3,693,0.691013
1,False,3,694,0.395247
1,False,3,695,0.747516
1,False,3,696,0.413331
1,False,3,697,0.744316
1,False,3,698,0.429843
1,False,3,699,0.776494
1,False,3,700,0.456145
1,False,3,701,0.867335
1,False,3,702,0.451945
1,False,3,703,0.850513
1,False,3,704,0.218797
1,False,3,705,0.229345
1,False,3,706,0.0001408
1,False,3,707,0.0002598
1,False,3,708,0.0002513
1,False,3,709,0.0002215
1,False,3,710,0.0002333
1,False,3,711,0.000265
1,False,3,712,0.0002154
1,False,3,713,0.0002432
1,False,3,714,0.000718
1,False,3,715,0.0001957
1,False,3,716,0.0002566
1,False,3,717,0.0001901
1,False,3,718,0.0002378
1,False,3,719,0.0003447
1,False,3,720,0.0006399
1,False,3,721,0.0003191
1,False,3,722,0.0002417
1,False,3,723,0.0002706
1,False,3,724,0.0002533
1,False,3,725,0.0003506
1,False,3,726,0.0002665
1,False,3,727,0.0002895
1,False,3,728,0.0002797
1,False,3,729,0.0002853
1,False,3,730,0.0005964
1,False,3,731,0.0002994
1,False,3,732,0.000305
1,False,3,733,0.0005707
1,False,3,734,0.0003357
1,False,3,735,0.0003442
1,False,3,736,0.0003491
1,False,3,737,0.0003576
1,False,3,738,0.0003469
1,False,3,739,0.0003741
1,False,3,740,0.00036
1,False,3,741,0.000406
1,False,3,742,0.0003931
1,False,3,743,0.0005403
1,False,3,744,0.0004393
1,False,3,745,0.0003913
1,False,3,746,0.0004862
1,False,3,747,0.0004077
1,False,3,748,0.0005033
1,False,3,749,0.0004656
1,False,3,750,0.0005181
1,False,3,751,0.0004808
1,False,3,752,0.000533
1,False,3,753,0.0004939
1,False,3,754,0.0005501
1,False,3,755,0.0005351
1,False,3,756,0.0011548
1,False,3,757,0.0005217
1,False,3,758,0.0005797
1,False,3,759,0.000536
1,False,3,760,0.0005927
1,False,3,761,0.0005504
1,False,3,762,0.0006486
1,False,3,763,0.0005632
1,False,3,764,0.0006626
1,False,3,765,0.000576
1,False,3,766,0.000733
1,False,3,767,0.0005935
1,False,3,768,0.0006892
1,False,3,769,0.000721
1,False,3,770,0.0007482
1,False,3,771,0.0005903
1,False,3,772,0.0007236
1,False,3,773,0.0004388
1,False,3,774,0.0006957
1,False,3,775,0.0005405
1,False,3,776,0.0005393
1,False,3,777,0.0005521
1,False,3,778,0.0005247
1,False,3,779,0.0006708
1,False,3,780,0.0005369
1,False,3,781,0.0005698
1,False,3,782,0.000581
1,False,3,783,0.0005804
1,False,3,784,0.0005575
1,False,3,785,0.0006424
1,False,3,786,0.0005727
1,False,3,787,0.0005767
1,False,3,788,0.0005817
1,False,3,789,0.000801
1,False,3,790,0.0005916
1,False,3,791,0.0006032
1,False,3,792,0.0006033
1,False,3,793,0.0006115
1,False,3,794,0.0006311
1,False,3,795,0.0006939
1,False,3,796,0.0006268
1,False,3,797,0.0006349
1,False,3,798,0.0006586
1,False,3,799,0.0007298
1,False,3,800,0.0006311
1,False,3,801,0.0005847
1,False,3,802,0.0006419
1,False,3,803,0.000568
1,False,3,804,0.0007439
1,False,3,805,0.0006073
1,False,3,806,0.0010937
1,False,3,807,0.0005862
1,False,3,808,0.0007066
1,False,3,809,0.0005968
1,False,3,810,0.000689
1,False,3,811,0.0006071
1,False,3,812,0.0006997
1,False,3,813,0.0006931
1,False,3,814,0.0007359
1,False,3,815,0.0006282
1,False,3,816,0.0007674
1,False,3,817,0.0006752
1,False,3,818,0.0008154
1,False,3,819,0.0006463
1,False,3,820,0.0007462
1,False,3,821,0.0007286
1,False,3,822,0.0007577
1,False,3,823,2.31e-05
1,False,3,824,0.0022876
1,False,3,825,0.0015627
1,False,3,826,0.0015391
1,False,3,827,0.0021747
1,False,3,828,0.0021226
1,False,3,829,0.0014073
1,False,3,830,0.0024111
1,False,3,831,0.0028524
1,False,3,832,0.0061034
1,False,3,833,0.0066775
1,False,3,834,0.0076799
1,False,3,835,0.0049027
1,False,3,836,0.0052408
1,False,3,837,0.0067954
1,False,3,838,0.0063561
1,False,3,839,0.0056754
1,False,3,840,0.0081296
1,False,3,841,0.0066814
1,False,3,842,0.0073569
1,False,3,843,0.0084907
1,False,3,844,0.007831
1,False,3,845,0.0075166
1,False,3,846,0.0103254
1,False,3,847,0.0072233
1,False,3,848,0.0082459
1,False,3,849,0.0091713
1,False,3,850,0.0078596
1,False,3,851,0.0080087
1,False,3,852,0.0097882
1,False,3,853,0.0086129
1,False,3,854,0.0081693
1,False,3,855,0.0105609
1,False,3,856,0.0105345
1,False,3,857,0.00927
1,False,3,858,0.0090337
1,False,3,859,0.011365
1,False,3,860,0.0047379
1,False,3,861,0.0100884
1,False,3,862,0.0115557
1,False,3,863,0.0125765
1,False,3,864,0.014022
1,False,3,865,0.0118693
1,False,3,866,0.0124943
1,False,3,867,0.0146645
1,False,3,868,0.0124707
1,False,3,869,0.0117111
1,False,3,870,0.0156725
1,False,3,871,0.0125056
1,False,3,872,0.0133412
1,False,3,873,0.0132336
1,False,3,874,0.0137794
1,False,3,875,0.0134737
1,False,3,876,0.0134878
1,False,3,877,0.0146368
1,False,3,878,0.0150214
1,False,3,879,0.0143071
1,False,3,880,0.0150538
1,False,3,881,0.0143502
1,False,3,882,0.015248
1,False,3,883,0.0143644
1,False,3,884,0.0156808
1,False,3,885,0.0072853
1,False,3,886,0.016606
1,False,3,887,0.0168046
1,False,3,888,0.0147976
1,False,3,889,0.0151788
1,False,3,890,0.016742
1,False,3,891,0.0150921
1,False,3,892,0.0154347
1,False,3,893,0.0162041
1,False,3,894,0.0183828
1,False,3,895,0.0156341
1,False,3,896,0.015802
1,False,3,897,0.0170465
1,False,3,898,0.0160198
1,False,3,899,0.0176552
1,False,3,900,0.0174675
1,False,3,901,0.0188167
1,False,3,902,0.0163899
1,False,3,903,0.0173251
1,False,3,904,0.0180392
1,False,3,905,0.0205447
1,False,3,906,0.0258462
1,False,3,907,0.0322689
1,False,3,908,0.0202413
1,False,3,909,0.0181097
1,False,3,910,0.0070149
1,False,3,911,0.006363
1,False,3,912,0.0213352
1,False,3,913,0.0150574
1,False,3,914,0.0175812
1,False,3,915,0.0205227
1,False,3,916,0.0177567
1,False,3,917,0.0161389
1,False,3,918,0.0185658
1,False,3,919,0.0171417
1,False,3,920,0.0210744
1,False,3,921,0.0165741
1,False,3,922,0.0200936
1,False,3,923,0.018253
1,False,3,924,0.0192808
1,False,3,925,0.0171495
1,False,3,926,0.0198273
1,False,3,927,0.0166184
1,False,3,928,0.0211494
1,False,3,929,0.0200366
1,False,3,930,0.0204573
1,False,3,931,0.0214239
1,False,3,932,0.0215154
1,False,3,933,0.0184203
1,False,3,934,0.0249278
1,False,3,935,0.0108539
1,False,3,936,0.0234402
1,False,3,937,0.0257666
1,False,3,938,0.0178782
1,False,3,939,0.0179732
1,False,3,940,0.0247042
1,False,3,941,0.0216837
1,False,3,942,0.0226204
1,False,3,943,0.0188098
1,False,3,944,0.0228348
1,False,3,945,0.0197025
1,False,3,946,0.0246557
1,False,3,947,0.0233114
1,False,3,948,0.0250817
1,False,3,949,0.0201811
1,False,3,950,0.0239453
1,False,3,951,0.0241754
1,False,3,952,0.0250877
1,False,3,953,0.0198549
1,False,3,954,0.0251297
1,False,3,955,0.0289462
1,False,3,956,0.0250855
1,False,3,957,0.0215097
1,False,3,958,0.0271836
1,False,3,959,0.022308
1,False,3,960,0.0107405
1,False,3,961,0.0265436
1,False,3,962,0.024258
1,False,3,963,0.0268992
1,False,3,964,0.0277241
1,False,3,965,0.0265809
1,False,3,966,0.0250298
1,False,3,967,0.0264445
1,False,3,968,0.0278598
1,False,3,969,0.0263312
1,False,3,970,0.0276067
1,False,3,971,0.029457
1,False,3,972,0.0263291
1,False,3,973,0.0284604
1,False,3,974,0.0291642
1,False,3,975,0.026764
1,False,3,976,0.0275599
1,False,3,977,0.0278489
1,False,3,978,0.0294671
1,False,3,979,0.0357918
1,False,3,980,0.0268928
1,False,3,981,0.0289782
1,False,3,982,0.0338894
1,False,3,983,0.0285585
1,False,3,984,0.0288566
1,False,3,985,0.0280687
1,False,3,986,0.0001431
1,False,3,987,0.0123451
1,False,3,988,0.0149412
1,False,3,989,0.0129491
1,False,3,990,0.0173108
1,False,3,991,0.0136989
1,False,3,992,0.0122332
1,False,3,993,0.0091887
1,False,3,994,0.016488
1,False,3,995,0.0198065
1,False,3,996,0.0135486
1,False,3,997,0.0138831
1,False,3,998,0.108389
1,False,3,999,0.0535391
1,False,3,1000,0.0368454
1,False,3,1001,0.043889
1,False,3,1002,0.0358024
1,False,3,1003,0.0479092
1,False,3,1004,0.0328545
1,False,3,1005,0.0526768
1,False,3,1006,0.0323607
1,False,3,1007,0.0519436
1,False,3,1008,0.0344418
1,False,3,1009,0.0591978
1,False,3,1010,0.0389541
1,False,3,1011,0.0586039
1,False,3,1012,0.0388258
1,False,3,1013,0.0611614
1,False,3,1014,0.038758
1,False,3,1015,0.0665554
1,False,3,1016,0.0387582
1,False,3,1017,0.0636264
1,False,3,1018,0.0432852
1,False,3,1019,0.0701146
1,False,3,1020,0.0473732
1,False,3,1021,0.071236
1,False,3,1022,0.0448344
